filename,num_chars,num_words,num_unique_words,avg_word_length,top_5_words,num_lines,num_paragraphs,language,is_duplicate,hash,ttr,noise_ratio,paragraph_word_ratio
eis-registration.txt,13718,1864,740,6.135193133047211,"{'в': 96, 'и': 58, 'еис': 47, 'на': 44, 'для': 37}",133,0,ru,False,11eeeed31c1302cbab8e2e17610bb980,0.3969957081545064,0.0357194926374107,0.0
spisanije-nalogov-fl.txt,5933,891,427,5.496071829405163,"{'в': 37, 'енс': 28, 'на': 24, 'и': 24, 'по': 19}",32,0,ru,False,a4514ba25a58c9826d81fe315f9b6989,0.4792368125701459,0.04550817461655149,0.0
sdat-pasport.txt,1255,174,130,5.919540229885057,"{'в': 12, 'на': 5, 'или': 5, 'документ': 3, 'к': 3}",10,0,ru,False,8208985cfd80aae82ef9ecba5c8797a4,0.7471264367816092,0.04063745019920319,0.0
nalogi-za-sotrudnika.txt,9607,1395,542,5.65663082437276,"{'в': 52, 'и': 43, 'рублей': 39, 'на': 30, 'взносы': 23}",72,0,ru,False,0c232608e35eb1f1cc65ab7456107526,0.38853046594982077,0.06328718642656396,0.0
bank-rossii-smyagcil-poryadok-operacii-s-nalicnoi-valyutoi.txt,654,97,76,5.484536082474227,"{'апреля': 5, 'в': 4, '11': 3, 'c': 3, 'наличные': 2}",5,0,ru,False,4aa59bd2da5e4a3235a812a813b1ba88,0.7835051546391752,0.06269113149847094,0.0
zero-nds.txt,9031,1320,548,5.621969696969697,"{'в': 56, 'и': 41, 'ндс': 33, 'не': 25, 'с': 24}",60,0,ru,False,4cc54921bc6bfb236377077a53cab2a7,0.41515151515151516,0.043959694386003764,0.0
nalogi-lk.txt,767,104,80,6.1923076923076925,"{'можно': 5, 'передать': 3, 'будет': 3, 'в': 3, '20': 2}",5,0,ru,False,db65698aa099d01b381b196069342e40,0.7692307692307693,0.035202086049543675,0.0
zakony-12-20.txt,6537,904,498,5.9834070796460175,"{'в': 29, 'и': 26, 'на': 20, 'от': 15, 'не': 14}",55,0,ru,False,b885afee9582d21c872867dd4009bdea,0.5508849557522124,0.05797766559583907,0.0
start-business-uae.txt,15260,2166,1116,5.82825484764543,"{'в': 110, 'и': 75, 'на': 52, 'оаэ': 36, 'с': 27}",95,0,ru,False,7bfb02f9e0297aa3c0912831a4f300c3,0.5152354570637119,0.04246395806028833,0.0
bracnyi-dogovor.txt,142,19,19,6.368421052631579,"{'составить': 1, 'текст': 1, 'договора': 1, 'можно': 1, 'самостоятельно': 1}",0,0,ru,False,d9478a93eb658b8fde985d7023897603,1.0,0.02112676056338028,0.0
dts-4.txt,142,21,21,5.571428571428571,"{'декларацию': 1, 'дтс4': 1, 'надо': 1, 'заполнять': 1, 'когда': 1}",0,0,ru,False,774eccdf24b5c5b4e5acd79009088109,1.0,0.09154929577464789,0.0
prichiny-uvolnenia.txt,1067,136,117,6.477941176470588,"{'и': 7, 'по': 3, 'сотрудников': 3, 'на': 3, 'увольнения': 2}",10,0,ru,False,88ee997eec44afef362d17d070e9c6fc,0.8602941176470589,0.05529522024367385,0.0
30-08-2021.txt,987,145,104,5.6,"{'по': 4, 'лет': 4, 'не': 4, 'более': 4, 'больничные': 3}",7,0,ru,False,ea4c7d9b7e68c05680fc25bb1dce2de8,0.7172413793103448,0.06788247213779129,0.0
zarplaty-v-rezyume.txt,1264,172,119,6.023255813953488,"{'и': 8, 'зарплату': 7, 'на': 7, 'указывают': 5, 'не': 5}",8,0,ru,False,f46e55f0d260f7d3b5bee49f7a989fa0,0.6918604651162791,0.05933544303797468,0.0
bezvrednaya-gazirovka.txt,11073,1621,892,5.606415792720543,"{'и': 69, 'в': 45, 'не': 38, 'мы': 35, 'что': 23}",55,0,ru,False,290c50ab11e36d9bfea0f1a454fe62cf,0.5502776064157927,0.03693669285649779,0.0
30-09-2021.txt,1153,157,110,6.165605095541402,"{'в': 4, 'размер': 4, 'пособия': 4, 'на': 4, 'с': 3}",4,0,ru,False,041f69c457f092346c780ff84bd56d54,0.7006369426751592,0.03642671292281006,0.0
qr-oplata-ved.txt,645,91,77,5.846153846153846,"{'в': 4, 'и': 3, 'проект': 2, 'по': 2, 'системы': 2}",2,0,ru,False,3d604cc7ec8c0499d02d954ca1d6829c,0.8461538461538461,0.03875968992248062,0.0
kosvennye-nalogi.txt,1070,158,107,5.620253164556962,"{'как': 5, 'и': 5, 'на': 5, 'в': 4, 'налоговая': 3}",6,0,ru,False,0662cf893d586e3f80946431e601dcac,0.6772151898734177,0.03364485981308411,0.0
platezhi-kz.txt,1226,162,131,6.3580246913580245,"{'и': 7, 'в': 4, 'платежей': 3, 'банки': 3, 'при': 2}",3,0,ru,False,17a7a9a98cc7419b3b69a92b3865aa26,0.808641975308642,0.03099510603588907,0.0
kak-sankcii-vliyayut-na-bankovskie-operacii.txt,716,107,81,5.4766355140186915,"{'и': 7, 'про': 4, 'в': 4, 'swift': 3, 'на': 3}",4,0,ru,False,b7ba598f751697e29e1ffc41f5898a5b,0.7570093457943925,0.036312849162011177,0.0
new-sanction-usa.txt,1899,260,181,6.061538461538461,"{'и': 17, 'на': 12, 'в': 6, 'сша': 5, 'рынке': 5}",11,0,ru,False,8cb013eba1a6fa2c7d004908cbf5293d,0.6961538461538461,0.04318062137967351,0.0
top-50-biznes-kursov-predrinimately.txt,24176,2949,1118,6.873516446252967,"{'и': 127, 'в': 90, 'курс': 88, 'на': 87, 'от': 65}",189,0,ru,False,cfc9d02a8804fa113ce1ffce72eed955,0.37911156324177686,0.04177696889477167,0.0
import-export-rubles.txt,8102,1165,482,5.741630901287554,"{'в': 53, 'на': 31, 'и': 30, 'если': 26, 'не': 25}",68,0,ru,False,6f04ddc18d7fe65925abe240180e5b14,0.41373390557939915,0.03826215749197729,0.0
msp-chislo-2025.txt,930,137,105,5.554744525547445,"{'в': 9, 'мсп': 7, 'и': 6, 'миллиона': 3, 'более': 3}",6,0,ru,False,6a415b2909c04c2f32d2590dccf32f0c,0.7664233576642335,0.06129032258064516,0.0
invois-bez-dogovora.txt,314,42,37,6.357142857142857,"{'и': 3, 'договора': 2, 'по': 2, 'условия': 2, 'используйте': 1}",0,0,ru,False,60d09fa8f825734d4237031e8c91dd14,0.8809523809523809,0.01910828025477707,0.0
ip-record-2024.txt,1180,157,124,6.082802547770701,"{'в': 9, 'ип': 5, '2024': 3, 'года': 3, 'аналитики': 3}",7,0,ru,False,7ddd3fd069edf197c191db84afc5bb56,0.7898089171974523,0.08135593220338982,0.0
specifikaciya-k-dogovoru-postavki.txt,105,13,13,6.769230769230769,"{'спецификация': 1, 'это': 1, 'документ': 1, 'в': 1, 'котором': 1}",0,0,ru,False,4f95443d74c239e1688bc338631e644b,1.0,0.0380952380952381,0.0
personal-data-agreement.txt,1853,213,150,7.253521126760563,"{'персональных': 7, 'данных': 7, 'и': 6, 'на': 6, 'обработку': 5}",9,0,ru,False,b707c11468ff5c30657c11d4d5b022c4,0.704225352112676,0.08796546141392336,0.0
reklama-v-ig.txt,1345,184,133,6.070652173913044,"{'в': 13, 'и': 6, 'на': 5, 'за': 4, 'рублей': 4}",4,0,ru,False,f3a5bd9cd30422c54540d9706418d3fb,0.7228260869565217,0.05947955390334572,0.0
zakony-02-25.txt,6242,935,504,5.44385026737968,"{'в': 44, 'и': 36, 'с': 26, '1': 17, 'года': 15}",42,0,ru,False,d1618cf118d333ff286c921158a63309,0.5390374331550802,0.0756167894905479,0.0
perekhod-na-usn-utrata-prava-npd.txt,249,34,33,6.205882352941177,"{'на': 2, 'когда': 1, 'ип': 1, 'нарушает': 1, 'условия': 1}",0,0,ru,False,b1f8fcdf95a3a80517a24667ef69a9e8,0.9705882352941176,0.07630522088353414,0.0
sgr-zayavlenije.txt,205,24,24,7.458333333333333,"{'подайте': 1, 'заявление': 1, 'в': 1, 'роспотребнадзор': 1, 'чтобы': 1}",0,0,ru,False,1f2acc4293f7b2e196f640d016a6681d,1.0,0.04878048780487805,0.0
durov-nadzor.txt,1718,229,178,6.275109170305677,"{'в': 20, 'соучастие': 5, 'telegram': 3, 'дурову': 3, 'и': 3}",11,0,ru,False,1e50431663cd3540b753de5c65a85cf7,0.777292576419214,0.03667054714784633,0.0
ip-employer.txt,7563,1101,477,5.673932788374206,"{'в': 55, 'на': 33, 'и': 25, 'сфр': 22, 'ип': 19}",61,0,ru,False,288b16584caded59111c0944353202d3,0.4332425068119891,0.04165013883379611,0.0
obstacles.txt,1059,151,121,5.596026490066225,"{'и': 12, 'для': 3, 'в': 3, 'провели': 2, 'россиян': 2}",13,0,ru,False,a54121647ecbfc7483362cbafb6751a3,0.8013245033112583,0.0679886685552408,0.0
salary-expectations.txt,831,123,92,5.487804878048781,"{'и': 4, 'готовы': 4, 'на': 3, 'что': 3, 'при': 3}",4,0,ru,False,610fbe2cddd718d703c66b76b1c8b89c,0.7479674796747967,0.07220216606498195,0.0
skype-end.txt,1038,149,105,5.825503355704698,"{'в': 10, 'skype': 8, 'с': 4, 'teams': 4, 'microsoft': 3}",3,0,ru,False,310761a1ac3f09997159d97a426f7b70,0.7046979865771812,0.04238921001926782,0.0
forma-26-2-8.txt,124,20,18,5.0,"{'по': 2, 'месту': 2, 'сообщите': 1, 'в': 1, 'налоговую': 1}",0,0,ru,False,6b73c61711de6ff6504e7d896a518883,0.9,0.06451612903225806,0.0
obzhalovat-shtraf.txt,4484,615,263,6.123577235772358,"{'в': 33, 'не': 17, 'постановление': 15, 'если': 14, 'и': 13}",40,0,ru,False,01e1b28f73488f9b6e5bd15d4589aa5a,0.4276422764227642,0.024531668153434435,0.0
proshit-kudir-instruction.txt,4752,672,382,5.805059523809524,"{'и': 22, 'в': 19, 'на': 12, 'или': 12, 'книгу': 11}",59,0,ru,False,7b54dfed91124629469a5813f899374f,0.5684523809523809,0.0444023569023569,0.0
10-11-2021.txt,1767,265,177,5.426415094339623,"{'в': 16, 'и': 12, 'за': 4, 'сумма': 4, 'на': 4}",15,0,ru,False,6676db70872bf012e7be7ca484dbc2d3,0.6679245283018868,0.05432937181663837,0.0
kontekstnaya-reklama.txt,5959,830,475,5.962650602409639,"{'и': 33, 'в': 20, 'на': 18, 'не': 16, 'для': 11}",45,0,ru,False,5b7f297aee45cd11b2f47d93dc88f1a4,0.572289156626506,0.037758013089444535,0.0
b2b-marketplaces.txt,14139,1858,841,6.29924650161464,"{'и': 67, 'в': 47, 'на': 43, 'с': 31, 'от': 29}",126,0,ru,False,2ff9d69ef39fbd298da5946c8acb9e81,0.4526372443487621,0.04957917815970012,0.0
jobless.txt,1755,236,171,6.254237288135593,"{'в': 12, 'и': 7, 'для': 6, 'с': 6, 'план': 3}",8,0,ru,False,9ef47e55869edb20e8dfb57278a073ae,0.7245762711864406,0.040455840455840456,0.0
kalendar-2023.txt,706,100,76,5.57,"{'день': 5, 'на': 4, 'и': 3, 'января': 3, '8': 3}",12,0,ru,False,54bd2c218aa951306e5f924a0be3f098,0.76,0.08073654390934844,0.0
custdev.txt,18955,2560,1105,6.15859375,"{'и': 61, 'в': 59, 'что': 48, 'на': 41, 'не': 36}",95,0,ru,False,accb2a3a1f84d9799919f3b4f1fbadd9,0.431640625,0.0339752044315484,0.0
zakon-i-reklama.txt,160,22,22,5.7727272727272725,"{'одно': 1, 'дело': 1, 'начать': 1, 'бизнес': 1, 'другое': 1}",0,0,ru,False,6f7fb004564a8e36e12fe2076a22bb44,1.0,0.0625,0.0
prodvizhenie-karty.txt,9044,1238,662,6.0420032310177705,"{'в': 44, 'на': 34, 'и': 32, 'с': 22, 'компании': 19}",58,0,ru,False,f4dde735b60d66c0fd2d4bafd63d0271,0.5347334410339257,0.04113224237063246,0.0
spravka-ob-otkrytyx-rs-forma-67.txt,80,11,11,6.363636363636363,"{'справка': 1, 'об': 1, 'открытых': 1, 'расчётных': 1, 'счетах': 1}",0,0,ru,False,dc048bfc6657f7005847f0036a7a84bc,1.0,0.0375,0.0
restaurant-automatization.txt,9927,1333,767,6.219054763690923,"{'в': 64, 'и': 51, 'с': 28, 'на': 22, 'для': 20}",46,0,ru,False,6967c8f486631539538373fe6a41d200,0.5753938484621155,0.0354588496020953,0.0
reglament-dostup-pd.txt,168,24,23,5.875,"{'к': 2, 'заполните': 1, 'регламента': 1, 'о': 1, 'доступе': 1}",0,0,ru,False,a89ce64ebdff7b193e0ef43888dc4a72,0.9583333333333334,0.023809523809523808,0.0
business-dividing.txt,15107,2046,909,6.170576735092864,"{'и': 75, 'в': 52, 'на': 50, 'бизнеса': 29, 'если': 25}",84,0,ru,False,f49016c2ab3c0cfb049b783097216c73,0.4442815249266862,0.040047660025153906,0.0
young-predprinimateli.txt,1263,165,128,6.418181818181818,"{'в': 9, 'и': 8, 'число': 3, 'до': 3, 'также': 3}",8,0,ru,False,cf30d4eea4633cc410927acbfe504a9d,0.7757575757575758,0.04433887569279493,0.0
nalogovaya-vremenno-ne-budet-strafovat-predprinimatelei-za-nevy-dacu-kassovogo-ceka.txt,316,45,41,5.844444444444444,"{'чек': 2, 'можно': 2, 'на': 2, 'покупателя': 2, 'не': 1}",1,0,ru,False,5998d4ee0cfda45ce506f6a84184fd31,0.9111111111111111,0.03481012658227848,0.0
zakony-2021.txt,9962,1382,721,5.895079594790159,"{'в': 45, 'и': 35, 'на': 27, 'с': 22, 'от': 21}",77,0,ru,False,3d4a14caae12e2539d93cb779275589f,0.5217076700434153,0.08070668540453724,0.0
krizis-rabota.txt,1698,209,129,6.990430622009569,"{'и': 12, 'в': 9, 'карьеры': 6, 'удовлетворённость': 5, 'работой': 4}",3,0,ru,False,95355b4614aac7b7710ad761d2ac0638,0.6172248803827751,0.032391048292108364,0.0
mozno-ne-snimat-kontrakt-s-ucyota-v-tocke-i-pri-e-tom-platit-po-nemu-v-drugom-banke.txt,495,74,63,5.513513513513513,"{'в': 4, 'не': 3, 'на': 3, 'с': 2, 'другом': 2}",2,0,ru,False,05ee06d08a0a3e54dfece3648ff36a95,0.8513513513513513,0.08080808080808081,0.0
reshenie-ob-odobrenii-sdelki.txt,199,32,29,5.03125,"{'не': 2, 'позднее': 2, 'за': 2, 'если': 1, 'совершаете': 1}",0,0,ru,False,c326e43815829e5e43ddc2b093d16833,0.90625,0.04020100502512563,0.0
stavka-12-24.txt,917,141,104,5.297872340425532,"{'на': 7, 'в': 5, 'и': 4, 'ключевую': 3, 'ставку': 3}",5,0,ru,False,6f31942209b3f1f7e3c8b591e7501c8a,0.7375886524822695,0.05234460196292257,0.0
nalogi-ooo.txt,22967,3371,1118,5.520617027588253,"{'на': 116, 'в': 80, 'и': 78, 'налог': 57, 'по': 48}",184,0,ru,False,38c27e0462d7a092e336a9ef43e106c7,0.3316523286858499,0.06113118822658597,0.0
srok-ispolzovaniya-subsidij-it.txt,477,58,50,7.017241379310345,"{'на': 3, 'по': 3, 'получить': 3, 'создание': 2, 'itкомпании': 2}",1,0,ru,False,213b570e9fb3e66d7084a1371ebf9a22,0.8620689655172413,0.031446540880503145,0.0
new-laws-for-business.txt,1754,213,166,7.014084507042254,"{'на': 8, 'и': 7, 'от': 5, 'в': 5, 'будет': 4}",9,0,ru,False,016ac5a982d51c4d51b41a122ef198d4,0.7793427230046949,0.02451539338654504,0.0
rnp.txt,10053,1366,664,6.18081991215227,"{'в': 65, 'не': 44, 'и': 41, 'по': 20, 'что': 17}",49,0,ru,False,af3e334665f30b7ad6e236e860e22f45,0.486090775988287,0.0275539639908485,0.0
zamorozka-vklady.txt,1846,254,176,6.074803149606299,"{'и': 11, 'в': 11, 'на': 7, 'цб': 5, 'для': 4}",8,0,ru,False,faea30d9b74db24e1386213c13a77165,0.6929133858267716,0.03358613217768147,0.0
mastermind.txt,15804,2058,1007,6.411078717201166,"{'и': 65, 'в': 65, 'как': 30, 'если': 27, 'на': 26}",126,0,ru,False,eeab1185c2e01c59a8bffa371c90b891,0.48931000971817296,0.034421665401164266,0.0
ozon-tarify-fbs.txt,579,84,60,5.761904761904762,"{'в': 7, 'на': 4, 'времени': 4, 'ozon': 3, 'скидку': 3}",2,0,ru,False,1ebf4e94f3ab410fa54fc2aee2f3ce50,0.7142857142857143,0.031088082901554404,0.0
kak-v-tocke-budut-proxodit-platezi-v-prazdniki.txt,510,83,61,4.9879518072289155,"{'в': 6, 'платежи': 4, 'все': 3, 'по': 3, 'будут': 3}",3,0,ru,False,b2c36958cb30355e04dc41c7ddfc81e9,0.7349397590361446,0.045098039215686274,0.0
bad-rto.txt,2690,360,252,6.266666666666667,"{'в': 12, 'и': 9, 'на': 6, 'не': 6, 'с': 6}",8,0,ru,False,26e6f78e120dee833ef42baae087bd6e,0.7,0.02825278810408922,0.0
trudogolizm-problemy.txt,1612,209,149,6.507177033492823,"{'к': 6, 'и': 6, 'в': 6, 'как': 5, 'трудоголизм': 4}",7,0,ru,False,709bbf814d86c5c2f895dc4908c9da71,0.7129186602870813,0.02915632754342432,0.0
nakazanie-podstvnoe-ip.txt,1248,166,122,6.289156626506024,"{'ип': 7, 'в': 5, 'за': 5, 'или': 4, 'от': 4}",7,0,ru,False,35adb95dd97b29fa182be4dfd4e2cf1b,0.7349397590361446,0.032852564102564104,0.0
controlnije-sootnoshenija.txt,1287,181,127,5.933701657458563,"{'в': 11, 'по': 6, 'кс': 5, 'и': 5, 'новые': 3}",6,0,ru,False,5b802d0beec26fc3248462a039c43fda,0.7016574585635359,0.03496503496503497,0.0
valyutu-scheta-za-rubezhom.txt,388,53,48,6.226415094339623,"{'в': 3, 'при': 2, 'разрешение': 2, 'и': 2, 'правительственная': 1}",1,0,ru,False,e3fdc6695bb2570ba47fc5fffafeca9a,0.9056603773584906,0.02577319587628866,0.0
4-fss-new-form.txt,581,88,62,5.363636363636363,"{'по': 4, 'за': 4, 'в': 4, 'форме': 3, 'нужно': 3}",2,0,ru,False,47b5ac96a0c615aad6f600afd898a279,0.7045454545454546,0.055077452667814115,0.0
evrosoyuz-vvyol-novy-e-e-konomiceskie-sankcii-protiv-rossiiskogo-biznesa.txt,656,81,60,6.814814814814815,"{'запрет': 5, 'на': 5, 'в': 4, 'и': 4, 'россию': 2}",6,0,ru,False,06746b28dd5e3c2c2301c5bc4b2ddde0,0.7407407407407407,0.028963414634146343,0.0
start-flowwow.txt,24459,3277,1455,6.221849252364968,"{'и': 117, 'в': 100, 'на': 57, 'flowwow': 40, 'не': 36}",130,0,ru,False,5f941018b6fe5fc3b04f48b95efc2925,0.4440036618858712,0.04014882047508075,0.0
deficit-kadrov-v-Rossii.txt,747,99,84,6.3232323232323235,"{'на': 5, 'и': 3, 'дефицит': 2, 'кадров': 2, '4': 2}",6,0,ru,False,5053b5e63f7cf573edb6ef2f491bbcad,0.8484848484848485,0.03748326639892905,0.0
zakony-10-21.txt,5254,691,412,6.305354558610709,"{'и': 27, 'в': 21, 'от': 15, 'для': 12, 'октября': 9}",59,0,ru,False,2b7482c7b60b31687cd4d5e4ea337ca1,0.5962373371924746,0.06433193757137419,0.0
simple-group.txt,6215,889,548,5.784026996625422,"{'и': 40, 'в': 27, 'мы': 26, 'не': 21, 'с': 13}",19,0,ru,False,25533097851f1b2f281c7e14cb224fc9,0.6164229471316085,0.036846339501206755,0.0
compensation-otgul.txt,1047,149,107,5.879194630872483,"{'в': 9, 'при': 3, 'увольнении': 3, 'года': 3, 'если': 3}",3,0,ru,False,e235943233f9ed89e72312bfa596ba82,0.7181208053691275,0.025787965616045846,0.0
fas-autoaction.txt,1839,244,174,6.307377049180328,"{'в': 13, 'и': 8, 'на': 4, 'товары': 4, 'селлеры': 4}",5,0,ru,False,ebb913258582fc6096dbe253d5a16848,0.7131147540983607,0.03588907014681892,0.0
taksi-smz.txt,1144,158,108,6.082278481012659,"{'в': 10, 'с': 6, 'будет': 6, 'самозанятых': 5, 'яндекс': 4}",7,0,ru,False,7c4650bea0b4717deb9019251bb6d635,0.6835443037974683,0.027972027972027972,0.0
zapolnyat-platyozhku.txt,7758,1069,497,5.954162768942937,"{'в': 46, 'по': 19, 'код': 17, 'и': 16, 'если': 15}",60,0,ru,False,bbd3d4b78a900a24e1354c135735a486,0.46492048643592143,0.06006702758442898,0.0
polozhenie-o-sluzhebnyh-komandirovkah.txt,156,22,21,5.954545454545454,"{'сотрудников': 2, 'этот': 1, 'документ': 1, 'закрепляет': 1, 'как': 1}",0,0,ru,False,15e673473c1fe09162de4fcc33248e15,0.9545454545454546,0.02564102564102564,0.0
stavka-02-25.txt,852,133,96,5.150375939849624,"{'на': 8, 'по': 4, 'в': 4, 'и': 4, 'заседании': 3}",6,0,ru,False,6e1402d83651db582ef72fe509d64fee,0.7218045112781954,0.07042253521126761,0.0
zaiavlenie-na-otpusk-po-beremennosti.txt,91,14,14,5.5,"{'чтобы': 1, 'уйти': 1, 'в': 1, 'отпуск': 1, 'по': 1}",0,0,ru,False,5af5fcb6143664744a8ffac622755a38,1.0,0.01098901098901099,0.0
reklama-tg.txt,1245,172,127,6.034883720930233,"{'в': 13, 'и': 5, 'на': 5, 'telegram': 4, 'году': 3}",5,0,ru,False,66a29cb37068a9685ca2f6feb0655c4d,0.7383720930232558,0.04899598393574297,0.0
biznes-polucit-tamozenny-e-i-vvozny-e-lgoty.txt,920,115,96,6.773913043478261,"{'в': 6, 'по': 3, 'и': 3, 'до': 3, 'правительство': 2}",8,0,ru,False,cb11a85a16228ac787cba0df39a0bfd1,0.8347826086956521,0.035869565217391305,0.0
ecosbor.txt,1438,198,133,6.040404040404041,"{'в': 8, 'за': 6, 'на': 6, 'с': 5, 'года': 4}",5,0,ru,False,531ab4f1bc02e71558c7b8a21992c9ad,0.6717171717171717,0.054242002781641166,0.0
29-09-2021.txt,906,137,97,5.386861313868613,"{'для': 5, 'от': 5, 'и': 5, 'с': 5, 'на': 4}",5,0,ru,False,73ddbec47ee31d1da4d8cfc24253be33,0.708029197080292,0.05077262693156733,0.0
simcards.txt,1047,143,106,6.125874125874126,"{'что': 7, 'на': 6, 'в': 6, 'симкартах': 3, 'и': 3}",4,0,ru,False,0a53e80a13e06b8c17fbf68ce758d88f,0.7412587412587412,0.02865329512893983,0.0
komandnaya-rabota.txt,8584,1121,546,6.427297056199822,"{'и': 54, 'в': 33, 'для': 32, 'с': 24, 'есть': 19}",37,0,ru,False,74cfa29ed76eb8b026dbccea8371a38a,0.4870651204281891,0.04089002795899348,0.0
cifrovaya-sistema-apk.txt,535,68,56,6.720588235294118,"{'в': 3, 'электронном': 2, 'виде': 2, 'системы': 2, 'цифровых': 2}",3,0,ru,False,652d8a86e570c1739d4a563b547b97be,0.8235294117647058,0.018691588785046728,0.0
markirovat-reklamu.txt,5833,835,421,5.74251497005988,"{'в': 34, 'на': 17, 'если': 17, 'и': 16, 'не': 15}",43,0,ru,False,1da5e66d0f6ed1f632379c328c627d0d,0.5041916167664671,0.03531630378878793,0.0
reklama-3.txt,1880,279,196,5.526881720430108,"{'в': 15, 'и': 10, 'о': 7, 'на': 6, 'с': 5}",7,0,ru,False,3fe634c7768f83f8a995698d48865f47,0.7025089605734767,0.043617021276595745,0.0
oferta-pvz-wb.txt,990,140,111,5.921428571428572,"{'в': 6, 'и': 6, 'для': 5, 'пвз': 5, 'оферты': 3}",7,0,ru,False,483cf934bbd463a7667a98a296d2c44d,0.7928571428571428,0.026262626262626262,0.0
mandatory-certification.txt,12160,1600,753,6.346875,"{'в': 61, 'и': 48, 'на': 31, 'не': 24, 'товар': 22}",86,0,ru,False,64402d902ea280a86930f31cc7faff19,0.470625,0.041036184210526315,0.0
kluchevaja-stavka-17.txt,397,54,49,6.092592592592593,"{'цб': 3, 'годовых': 2, 'решение': 2, 'рисков': 2, 'центробанк': 1}",2,0,ru,False,383f479fbfe901f036f2dac6808e07fc,0.9074074074074074,0.05793450881612091,0.0
rating-wb.txt,1431,198,143,5.959595959595959,"{'с': 6, 'в': 6, 'не': 5, 'для': 4, 'и': 4}",9,0,ru,False,8f533ca80cdbde2ab6927cb24855140c,0.7222222222222222,0.05380852550663871,0.0
leaders.txt,461,62,56,6.048387096774194,"{'и': 3, 'в': 3, 'какие': 2, 'лидерство': 2, 'анна': 1}",6,0,ru,False,8ee0d9e8a3efa4907f86b264754dc410,0.9032258064516129,0.04338394793926247,0.0
miro-back.txt,1013,145,107,5.8068965517241375,"{'в': 8, 'что': 6, 'и': 5, 'miro': 4, 'для': 3}",3,0,ru,False,2ac37e5f5dd4a337a9b03bc1415cb35e,0.7379310344827587,0.03356367226061204,0.0
2025.txt,1308,218,120,4.655963302752293,"{'с': 12, 'в': 8, 'и': 8, 'на': 8, 'по': 8}",16,0,ru,False,712bc514f385ceb9e5246fe26a76d6e7,0.5504587155963303,0.11009174311926606,0.0
uvedomlenie-ob-uvolnenii-inostrannogo-rabotnika.txt,172,24,24,6.208333333333333,"{'в': 1, 'течение': 1, '3': 1, 'рабочих': 1, 'дней': 1}",0,0,ru,False,716ea7f75ed20332eef0f942c7ca28e8,1.0,0.005813953488372093,0.0
price-index.txt,1589,213,140,6.286384976525822,"{'на': 12, 'в': 9, 'цен': 8, 'что': 7, 'и': 7}",4,0,ru,False,1b7ad530b011e653037d8668234c4327,0.6572769953051644,0.024543738200125866,0.0
money-flow.txt,8617,1188,592,5.957070707070707,"{'деньги': 39, 'и': 32, 'на': 27, 'в': 24, 'товар': 20}",57,0,ru,False,de213237281e70993ea23663ac52a9da,0.4983164983164983,0.047000116049669256,0.0
ozon-china.txt,1389,186,142,6.241935483870968,"{'на': 7, 'в': 7, 'селлеров': 5, 'ozon': 4, 'для': 4}",7,0,ru,False,79becb51cab6fc2d824167c793481f7e,0.7634408602150538,0.04679625629949604,0.0
cb-rezidenty-smogut-oplacivat-uslugi-i-pokupat-tovary-za-rubezom-v-rublyax-i-valyute.txt,908,115,92,6.6695652173913045,"{'в': 7, 'и': 3, 'валютной': 3, 'выручки': 3, 'по': 3}",5,0,ru,False,2177b861597a6b0e23c813d61c91af47,0.8,0.025330396475770924,0.0
nuself.txt,20274,3120,1272,5.231089743589743,"{'и': 116, 'я': 93, 'что': 90, 'в': 85, 'ты': 69}",95,0,ru,False,514ed4b17f628284859d7bb822929c85,0.4076923076923077,0.04315872546118181,0.0
otkaz-ot-sluzhebnoj-komandirovki.txt,163,21,21,6.666666666666667,"{'есть': 1, 'категории': 1, 'сотрудников': 1, 'которые': 1, 'могут': 1}",0,0,ru,False,90fc38afa9add2774c9e7f8b229f3d98,1.0,0.018404907975460124,0.0
after-hours-work.txt,1450,190,147,6.457894736842105,"{'в': 10, 'и': 7, 'время': 5, 'на': 4, 'больше': 3}",3,0,ru,False,ac462cc4d00e8ca674fab2e6da7d776c,0.7736842105263158,0.03310344827586207,0.0
limit-60-bnpl.txt,1197,169,124,5.881656804733728,"{'в': 10, 'рублей': 5, 'с': 4, 'частями': 3, 'начнут': 3}",3,0,ru,False,f4e9bb761e610faac75eb1a01bdaa6a9,0.7337278106508875,0.06098579782790309,0.0
nd-na-imushchestvo.txt,151,21,21,6.0476190476190474,"{'компании': 1, 'которые': 1, 'владеют': 1, 'имуществом': 1, 'обязаны': 1}",0,0,ru,False,ec1ab38cc3b2337cb9fba9f542a8c5dc,1.0,0.08609271523178808,0.0
selxozproizvoditeli-polucat-otsrocku-po-kreditam.txt,856,114,87,6.324561403508772,"{'на': 6, 'по': 4, 'до': 4, 'в': 3, 'срок': 3}",3,0,ru,False,52a1a842fecd7cc1af683e7050bac12f,0.7631578947368421,0.0455607476635514,0.0
forma-ao-1.txt,236,29,29,7.0,"{'нужен': 1, 'для': 1, 'учёта': 1, 'денег': 1, 'которые': 1}",0,0,ru,False,40bee9b70eb7a0756f423e93675748f0,1.0,0.05508474576271186,0.0
